Date,AAPL,SPY,TSLA,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-08-12,168.80198669433594,404.8563232421875,300.0299987792969,37.479652404785156,57.06942367553711,34.23451614379883,33.21047592163086,93.94763946533203,73.11981201171875,67.84812927246094,39.61460876464844,34.00661849975586,125.04267120361328,82.08711242675781
2022-08-15,169.87109375,406.524658203125,309.32000732421875,37.4565315246582,57.270633697509766,33.567012786865234,33.201133728027344,94.17347717285156,73.5810317993164,68.52204132080078,39.7885856628418,34.290306091308594,125.66968536376953,82.65235900878906
2022-08-16,169.7141876220703,407.3209533691406,306.5633239746094,37.66444396972656,57.385623931884766,33.48848342895508,33.443965911865234,94.59690856933594,73.38196563720703,69.2947769165039,39.63200378417969,34.3878173828125,125.33274841308594,83.56546020507812
2022-08-17,171.20506286621094,404.42974853515625,303.9966735839844,37.1469841003418,56.274131774902344,33.7677001953125,33.27585220336914,93.84413146972656,72.85763549804688,69.09710693359375,39.5189208984375,34.330196380615234,124.60281372070312,82.66686248779297
2022-08-18,170.81271362304688,405.605224609375,302.8699951171875,37.26249313354492,56.18789291381836,34.6751594543457,33.313209533691406,94.22052001953125,73.23632049560547,69.33071899414062,39.24925231933594,34.458740234375,124.05071258544922,82.6427001953125
2022-08-19,168.23312377929688,400.1546325683594,296.6666564941406,36.57868957519531,55.277618408203125,34.66643142700195,32.65011978149414,93.00663757324219,71.90606689453125,69.1060791015625,38.86650085449219,34.44101333618164,124.38758850097656,80.9372787475586
2022-08-22,164.35877990722656,391.82244873046875,289.913330078125,35.99652862548828,53.696617126464844,34.600982666015625,31.931001663208008,91.23760986328125,69.9009780883789,68.40522003173828,38.05751037597656,33.971160888671875,122.75928497314453,78.69075775146484
2022-08-23,164.02529907226562,390.87457275390625,296.4533386230469,36.352294921875,53.23668670654297,35.84872817993164,31.800241470336914,91.40699005126953,69.71651458740234,68.10871124267578,37.48338317871094,33.76726150512695,121.0467758178711,78.91300964355469
2022-08-24,164.31956481933594,392.125732421875,297.0966796875,36.430843353271484,53.55289840698242,36.28937530517578,31.968341827392578,91.70809936523438,69.76021575927734,68.2794418334961,37.779136657714844,33.8736572265625,121.19647979736328,79.25117492675781
2022-08-25,166.77163696289062,397.66168212890625,296.07000732421875,37.257869720458984,54.59730911254883,36.5685920715332,32.46332931518555,93.11016082763672,70.93994903564453,68.59391021728516,38.36196517944336,34.081974029541016,122.5346908569336,80.19810485839844
2022-08-26,160.4844970703125,384.201171875,288.0899963378906,36.116661071777344,52.85340881347656,36.14103698730469,31.49205207824707,89.88258361816406,67.91048431396484,66.89568328857422,37.3876953125,33.55893325805664,119.1189956665039,77.14476776123047
2022-08-29,158.2874298095703,381.6607360839844,284.82000732421875,35.862545013427734,52.44139862060547,36.686378479003906,31.267915725708008,89.47797393798828,67.0123291015625,66.78787994384766,37.06583786010742,33.660884857177734,118.28614044189453,76.73411560058594
2022-08-30,155.86476135253906,377.4709167480469,277.70001220703125,35.2757682800293,51.9814567565918,35.442996978759766,31.099803924560547,88.18883514404297,66.31321716308594,66.09599304199219,36.53520965576172,33.16886901855469,117.50005340576172,75.8790054321289
2022-08-31,154.20712280273438,374.5987548828125,275.6099853515625,34.84146499633789,52.10602569580078,35.120155334472656,30.86631965637207,87.44544219970703,65.66751861572266,65.69165802001953,36.404720306396484,32.9516716003418,116.75139617919922,75.13016510009766
2022-09-01,154.93295288085938,375.774169921875,277.1600036621094,34.38405227661133,52.58512878417969,34.25632858276367,30.959712982177734,87.5677719116211,65.34707641601562,66.06006622314453,36.53520965576172,33.42595672607422,118.66980743408203,75.8161849975586
2022-09-02,152.8241729736328,371.8119201660156,270.2099914550781,34.35171890258789,51.58861541748047,34.88456726074219,30.716896057128906,86.72088623046875,64.49748229980469,65.19747161865234,35.90888977050781,33.06691360473633,116.96663665771484,75.12049865722656
2022-09-06,151.5686798095703,370.40899658203125,274.4200134277344,34.24544906616211,50.946624755859375,34.561729431152344,30.64217758178711,86.86203002929688,64.07024383544922,64.8290786743164,36.28293228149414,33.15114212036133,117.07891082763672,74.96592712402344
2022-09-07,152.9713134765625,377.0633239746094,283.70001220703125,35.192604064941406,51.97188949584961,34.16034698486328,31.24922752380371,88.25467681884766,65.09463500976562,65.99716186523438,36.978851318359375,34.1883659362793,118.98798370361328,77.26554870605469
2022-09-08,151.50001525878906,379.5279541015625,289.260009765625,35.53450393676758,51.847320556640625,34.308685302734375,31.800241470336914,88.51817321777344,65.31796264648438,65.8264389038086,37.0832405090332,34.161766052246094,121.05611419677734,77.98540496826172
2022-09-09,154.3542938232422,385.4239501953125,299.67999267578125,36.070457458496094,53.2941780090332,35.16378402709961,32.08976745605469,89.66617584228516,66.60936737060547,66.473388671875,37.439884185791016,34.299171447753906,122.12294006347656,79.4637680053711
2022-09-12,160.29811096191406,389.5664367675781,304.4200134277344,36.40773010253906,53.57205581665039,35.80946731567383,32.351261138916016,90.20254516601562,67.67743682861328,66.73397064208984,37.75304412841797,34.62718963623047,122.93709564208984,80.48799896240234
2022-09-13,150.89190673828125,372.6271057128906,292.1300048828125,35.10944366455078,50.630428314208984,34.90637969970703,31.14649772644043,86.80558776855469,64.08480834960938,64.50559997558594,36.3177375793457,33.70520782470703,118.87567138671875,76.33795928955078
2022-09-14,152.3337860107422,374.0489501953125,302.6099853515625,34.67975616455078,50.71665954589844,35.892356872558594,31.0531063079834,86.6362075805664,64.31784057617188,64.47865295410156,35.874088287353516,33.98002624511719,118.94119262695312,77.3187026977539
2022-09-15,149.4500732421875,369.8023681640625,303.75,34.22234344482422,50.496280670166016,34.96745300292969,31.155839920043945,85.73286437988281,62.837093353271484,63.93952941894531,35.09119415283203,33.1334114074707,119.60559844970703,76.92255401611328
2022-09-16,147.8120880126953,366.9811096191406,303.3500061035156,33.68177795410156,49.95969009399414,34.221435546875,30.875656127929688,83.94500732421875,62.487548828125,64.09227752685547,35.09989929199219,33.00929260253906,119.26872253417969,76.30414581298828
2022-09-19,151.5196533203125,369.8269958496094,309.07000732421875,34.239341735839844,50.24776840209961,34.24171447753906,31.225845336914062,85.08430480957031,62.99711608886719,64.51824951171875,35.033180236816406,33.45153045654297,118.62609100341797,77.38375854492188
2022-09-20,153.89328002929688,365.5819091796875,308.7300109863281,33.58885192871094,49.469993591308594,34.00354766845703,30.76581382751465,84.02537536621094,62.62722396850586,64.16552734375,34.111488342285156,32.96511459350586,117.23554992675781,76.07176208496094
2022-09-21,150.77420043945312,359.2048034667969,300.79998779296875,32.854713439941406,48.260128021240234,33.50519561767578,30.12740135192871,82.90968322753906,61.648983001708984,63.92134094238281,33.61113739013672,32.5143928527832,115.29071807861328,74.27079772949219
2022-09-22,149.8130340576172,356.1875305175781,288.5899963378906,32.45977020263672,48.0872917175293,33.3861083984375,29.62042999267578,81.66165161132812,61.02115249633789,63.83091735839844,33.29512405395508,32.39835739135742,115.90142059326172,72.55696105957031
2022-09-23,147.5472412109375,350.21966552734375,275.3299865722656,31.795330047607422,47.155887603759766,31.08392906188965,29.15100860595703,80.12995910644531,60.22297668457031,62.74565124511719,32.88256072998047,32.02350616455078,115.30951690673828,70.88668823242188
2022-09-26,147.8807830810547,346.7550048828125,276.010009765625,31.27958106994629,46.387718200683594,30.320945739746094,28.690980911254883,79.2884750366211,59.80442810058594,62.7908821105957,31.995975494384766,31.25147819519043,114.21025085449219,70.72693634033203
2022-09-27,148.85174560546875,345.8699035644531,282.94000244140625,31.349279403686523,46.138065338134766,30.660541534423828,28.568927764892578,79.02373504638672,59.88230514526367,61.70563507080078,31.574630737304688,30.72489356994629,113.86263275146484,70.94963073730469
2022-09-28,146.9685516357422,352.67535400390625,287.80999755859375,32.157752990722656,47.71280288696289,32.01891326904297,29.132232666015625,80.763427734375,60.51499938964844,62.447235107421875,32.17154312133789,31.055130004882812,116.35238647460938,72.86680603027344
2022-09-29,139.74957275390625,345.3083190917969,268.2099914550781,31.683822631835938,46.55095291137695,32.01891326904297,28.766084671020508,79.3641357421875,58.9381217956543,61.41622543334961,31.276180267333984,29.8100643157959,115.37528228759766,70.34931945800781
2022-09-30,135.5515899658203,339.9685974121094,265.25,31.600191116333008,45.984439849853516,31.763107299804688,28.50321388244629,78.32408142089844,57.80899429321289,60.34906005859375,31.6097412109375,29.234394073486328,113.78746795654297,68.96468353271484
2022-10-03,139.72018432617188,348.9442443847656,242.39999389648438,32.62704086303711,47.27111053466797,33.55811309814453,29.27305793762207,80.68778991699219,59.60001754760742,61.38908004760742,32.197872161865234,30.091211318969727,116.12689208984375,69.032470703125
2022-10-04,143.30026245117188,359.7568054199219,249.44000244140625,33.825809478759766,48.721031188964844,35.000282287597656,30.36211585998535,83.4958724975586,61.60031509399414,62.32060241699219,32.70700454711914,30.729358673095703,118.8233642578125,71.44346618652344
2022-10-05,143.59449768066406,358.919189453125,240.80999755859375,33.44480514526367,48.3465461730957,35.72358322143555,30.12740135192871,83.04206085205078,61.80472946166992,61.95884704589844,32.101314544677734,30.046585083007812,119.21798706054688,71.02224731445312
2022-10-06,142.64303588867188,355.21673583984375,238.1300048828125,33.0916862487793,48.0872917175293,36.35866928100586,29.70492172241211,82.08712005615234,61.29856491088867,61.05447006225586,31.04794692993164,29.055892944335938,117.69593811035156,70.51876068115234
2022-10-07,137.40542602539062,345.3083190917969,223.07000732421875,32.2739143371582,46.7910041809082,36.076412200927734,29.00079345703125,80.51761627197266,58.77751541137695,60.14105987548828,30.310592651367188,28.453439712524414,115.20616912841797,68.0932388305664
2022-10-10,137.7290802001953,342.6717834472656,222.9600067138672,32.34361267089844,46.66617965698242,35.33548355102539,28.869356155395508,80.80125427246094,57.7895393371582,60.35810470581055,29.968252182006836,28.502527236938477,114.48271942138672,67.67206573486328
2022-10-11,136.31668090820312,340.50164794921875,216.5,32.09269714355469,45.792388916015625,35.053218841552734,28.50321388244629,80.78234100341797,56.90375900268555,60.855506896972656,30.2491455078125,28.399890899658203,115.09342956542969,67.12015533447266
2022-10-12,135.68893432617188,339.3785400390625,217.24000549316406,31.851089477539062,45.73477554321289,35.33548355102539,28.437490463256836,80.14885711669922,56.72854232788086,61.181095123291016,29.845354080200195,27.453821182250977,114.52970886230469,67.29443359375
2022-10-13,140.24986267089844,348.3350524902344,221.72000122070312,32.78501892089844,46.839012145996094,36.77764892578125,29.611040115356445,81.91693115234375,58.49036407470703,62.194000244140625,30.407148361206055,28.141063690185547,117.1979751586914,68.03031158447266
2022-10-14,135.72816467285156,340.39697265625,204.99000549316406,31.679180145263672,46.07085037231445,35.40603256225586,29.113452911376953,80.1205062866211,56.84536361694336,61.07256317138672,29.643463134765625,27.734966278076172,116.40878295898438,65.48861694335938
2022-10-17,139.68093872070312,349.1441345214844,219.35000610351562,32.46907043457031,47.33831787109375,35.847068786621094,29.845754623413086,81.86964416503906,58.57796859741211,61.73276138305664,30.749496459960938,28.315099716186523,118.27845001220703,68.1465072631836
2022-10-18,140.99526977539062,353.2464294433594,220.19000244140625,33.10562515258789,47.693603515625,36.16020202636719,30.324556350708008,83.84571838378906,59.07439422607422,62.53765869140625,31.153289794921875,28.832763671875,118.93611145019531,69.08572387695312
2022-10-19,141.10316467285156,350.7431640625,222.0399932861328,32.715328216552734,47.73200607299805,37.227500915527344,29.82697296142578,83.25006103515625,58.904048919677734,62.24826431274414,30.372039794921875,28.45790672302246,117.27313995361328,68.31111145019531
2022-10-20,140.64215087890625,347.80206298828125,207.27999877929688,32.47835922241211,47.847232818603516,37.26278305053711,29.34816551208496,81.61436462402344,58.9381217956543,61.38005447387695,30.222808837890625,27.73942756652832,116.2772445678711,66.98942565917969
2022-10-21,144.4478302001953,356.254150390625,214.44000244140625,33.602787017822266,48.154502868652344,38.338905334472656,30.221281051635742,83.85516357421875,60.51499938964844,62.32060241699219,30.433488845825195,28.252628326416016,118.88914489746094,68.94049072265625
2022-10-24,146.58602905273438,360.61346435546875,211.25,33.40763854980469,48.49058151245117,38.519718170166016,30.624990463256836,84.97085571289062,61.35211181640625,63.44203186035156,30.415937423706055,28.4891414642334,121.1816177368164,69.22611999511719
2022-10-25,149.42068481445312,366.3719177246094,222.4199981689453,34.23469924926758,49.77726364135742,38.559425354003906,30.991134643554688,86.11487579345703,62.525028228759766,64.27406311035156,31.618528366088867,29.060354232788086,122.1023941040039,70.95932006835938
2022-10-26,146.48797607421875,363.6117248535156,224.63999938964844,34.47630310058594,48.202510833740234,39.084251403808594,31.066246032714844,86.41743469238281,61.13309097290039,64.69911193847656,31.557077407836914,29.04696273803711,123.45527648925781,70.38804626464844
